#sGroupID	iOrder	iNpcID	iImageDirection	sNpcVoice	sActionID	sManager	iInFields	sBtnName1	sOpenUIID1	sArg1	sBtnName2	sOpenUIID2	sArg2	sBtnName3	sOpenUIID3	sArg3	sBtnName4	sOpenUIID4	sArg4	sNextQuestID	fDestroyTime	iGiftID
22080003	106	100014	0	0	stand01	大…大师兄！？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	107	100015	0	0	stand01	我们三人都练过逍遥心法，内功本属一脉，但我内力属阳，阿棘内力属阴，只有<Z#2>你内力中和，可以融合一气。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	108	100015	0	0	stand01	现我和阿棘将自身内力传于你，让三股真气在你体内流窜，刺激各大穴脉，让你功力在短时间内获得大幅的提升。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	109	100014	0	0	stand01	喔喔喔…师……师兄！！！！……（强大的内力使你说不出话来）	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	110	100016	0	0	stand01	哼，能提升多少，得看你的造化了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	111	100015	0	0	stand01	我们相信你，<Z#2>！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	112	100014	0	0	stand01	是…师兄……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	113	100016	0	0	stand01	别再废话了，集中精神！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	114	100014	0	0	stand01	（你感受到两股强大的内力如洪水般涌入体内，你马上凝神聚气，用自身的真气导引这两股强大的内力，瞬间在体内运行了好几个周天……）	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	115	100015	0	0	stand01	师弟……我和阿棘内力传于你身，暂时无法一同抗敌了……接下来，就交给你了，一定要带大家出去。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	116	100016	0	0	stand01	啐……有我荆棘的内力，你只许胜，不许败……咳咳…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	117	100014	0	0	stand01	师兄…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	118	100014	0	0	stand01	我不会让你们失望！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	119	990027	0	0	stand01	这群贼子，看你们嚣张到何时！来人，再上！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	120	990039	0	0	stand01	来人！护驾！！快护驾！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	121	990039	0	0	stand01	哇阿阿！！！快来人！！！要驾崩啦！！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	122	100306	0	0	stand01	哈哈哈……江天雄这厮原来也是个有趣的男人…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	123	100306	0	0	stand01	让你正道武林和天龙教像两条疯狗一样，你咬我、我咬你，结果到头来，都只是被关在笼子里上戏的斗犬，如今咱们可都要被做成盘中飧了，<Z#2>，这可怎么办呢？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	124	990030	0	0	stand01	<Z#1>贤侄，我来帮你！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	125	990026	0	0	stand01	<N#>，再度领教！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	126	990023	0	0	stand01	一段时日不见，你的武功有多大进境，就让我的剑试试！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	127	990025	0	0	stand01	嘿嘿，叶兄和尹兄说的当真不错，你果然有两下子，来来来，会会我的偷心指！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	128	990024	0	0	stand01	哈哈哈……果真名不虚传，再来！再让我看看那武人独有的美！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	129	990029	0	0	stand01	我们抄密道前来支持了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	130	990029	0	0	stand01	多年没走，都变了样。好在有夜叉护法带路……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	131	100011	0	0	stand01	嘿，不用谢，但姑奶奶可不淌这浑水。（飞身离去）	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	132	100011	0	0	stand01	呵呵…朝廷的阵仗可真不小，<Z#2>，让姊姊看看你要怎么做吧…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	133	100014	0	0	stand01	江天雄，快束手就擒吧！今天过后世上就再也没有天意城了！！别再做无谓的抵抗！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	134	100422	0	0	stand01	哼，呵呵…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	135	100422	0	0	stand01	阿哈哈哈哈……阿哈哈哈哈哈哈…………………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	136	100422	0	0	stand01	你以为……天意城，就只有我一个城主？……这个面具，可不只我一个人戴过…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	137	100422	0	0	stand01	瑜儿，我们走！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	138	100422	0	0	stand01	等着吧！用不了多久，我大朝鲜的军马将会兵临城下，中原各处都可以仰望我大朝鲜壮盛的军容！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	139	100422	0	0	stand01	你们各个都将归顺于我大朝鲜国！！！啊哈哈哈哈…………哈哈哈哈哈哈………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	140	990028	0	0	stand01	南。无。喝。啰。怛。娜。多。啰。夜。耶……喝！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	141	990028	0	0	stand01	南无阿弥多婆夜。哆他伽多夜。哆地夜他。阿弥利都婆毗……啊呃！！！～～～～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	142	990027	0	0	stand01	无相、无我、无欲、无常……三千世界。四大皆空。须弥轮回。……无法、无天！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	143	990023	0	0	stand01	哈，我等不及了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	144	990024	0	0	stand01	去，竟然偷跑！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	145	990025	0	0	stand01	两个急性子，真是受不了……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	146	990026	0	0	stand01	哼。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	147	990027	0	0	stand01	哈哈哈，中原武林，不过尔尔……上！杀光他们！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	148	100014	0	0	stand01	嗯？后方似乎有动静？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	149	100014	0	0	stand01	【！？莫非是探子提到的伏兵？不好，天王元气大伤，虽然我也留下了帮手…但要是有什么万一……】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	150	100014	0	0	stand01	各位，后方恐有伏兵，在下前去相助天王，此处就先拜托各位了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	151	100038	0	0	stand01	【竟然真有伏兵……】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	152	100245	0	0	stand01	伏兵？朝廷是甚么时候……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	153	100008	0	0	stand01	伏兵！？罗那，我们得快回教主身边！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	154	100007	0	0	stand01	<Z#1>公子，我们和你同去！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	155	100009	0	0	stand01	我也同去！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	156	100044	0	0	stand01	阿弥陀佛，诸位莫慌，此处还须借助诸位护法之力，我等才有机会突围。且教中尚有其他掌门留守，必能将天王保护周全。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	157	100008	0	0	stand01	可是……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	158	100007	0	0	stand01	……香儿，和尚说得不错，教主就交给<Z#1>公子吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	159	100008	0	0	stand01	……………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	160	100008	0	0	stand01	公子，请一定要保护好教主！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	161	100014	0	0	stand01	我理会得！这里就拜托各位了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	162	100099	0	0	stand01	包在老丐身上！老乞丐今天还打得不够痛快呢！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	163	100044	0	0	stand01	<Z#1>少侠？天王无恙吗？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	164	100008	0	0	stand01	<Z#1>公子！教主如何了？怎么这么快便回来了？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	165	100014	0	0	stand01	天王和众位掌门在教中遭到天意城的杀手伏击，如今内外夹攻，要逃出这天都峰只有一个办法！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	166	100014	0	0	stand01	各位，现在我们能做的，就是为天王，为正在教中奋战的诸位掌门开出一条突围的路，只有如此，大伙才有一线生机！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	167	100008	0	0	stand01	教主……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	168	100007	0	0	stand01	………<Z#1>公子，告诉我们该如何突围，我们全听你的。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	169	100044	0	0	stand01	阿弥陀佛，<Z#1>少侠，指挥权就交还给你了，请下令吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080003	170	100014	0	0	stand01	各位，随我来！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	1	990039	0	0	stand01	别…别杀朕！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	2	100016	1	0	stand01	给我一个不杀你的理由，刚刚不是还要把我们轰成渣渣吗？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	3	990039	0	0	stand01	谁……谁冒充我声音！刚不是我说的！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	4	990039	0	0	stand01	啊，是江天雄那厮！都是他谗言误导了朕！！他说你们这些武林人士想密谋造反，在朕面前大放厥词、胡言乱语！！！没想到他才是那通敌叛国之辈，亏朕如此相信他，该死！该死！！！！……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	5	990039	0	0	stand01	都……都怪那天小桃把朕灌太醉，我才会误信谗言。啊啊啊……大侠，饶了朕，朕赏你们黄金万两！！良亩万顷！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	6	100016	0	0	stand01	哼，鬼才会相信你的话！看我一刀劈了你！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	7	990039	0	0	stand01	啊！！！！朕死啦～～～～～	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	8	0	0	0	stand01	糟了，不会就这样吓死了吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	9	100015	1	0	stand01	没事，皇上只是晕了过去。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	10	100016	0	0	stand01	啐，这样就吓晕了，这狗皇帝胆子不是一般的小。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	11	0	0	0	stand01	唔……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080004	12	100015	0	0	stand01	皇上，您没事吧？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	13	990040	0	0	stand01	到底发生了什么事，朕在哪里？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	14	0	0	0	stand01	奇怪，这皇帝气场整个不一样了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	15	100114	0	0	stand01	皇上您回来了，您终于回来了！！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	16	100016	1	0	stand01	啐，你这狗皇帝装什么疯卖什么傻。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	17	100015	0	0	stand01	师弟，不可以这样跟皇上说话。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	18	100015	0	0	stand01	皇上，得罪了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	19	990040	0	0	stand01	朕先前如坠五里迷雾中，脑子浑浑噩噩，浑然不知发生了何事。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	20	100033	1	0	stand01	我知道发生了什么事。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	21	100033	0	0	stand01	这个人让人下了一种朝鲜的迷魂蛊。这种蛊不只摧残人的心智，还会扭曲人的容貌。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	22	100033	0	0	stand01	本来这种蛊附于骨髓当中，与宿主同生共死，无药可解。但刚才他受了极大的惊吓，彷佛真正死过一遭，连带着迷魂蛊也被吓死了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	23	0	1	0	stand01	原来如此，是谁这么胆大包天敢下蛊毒害皇上？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	24	100114	0	0	stand01	哼，一定是玄漓公搞的鬼！此人招了一批朝鲜狗子入宫，又坐拥西厂大位，嚣张跋扈，比陈崇英那条阉狗更加过份。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	25	100114	0	0	stand01	当年此人入宫后，过没多久，皇上便像失心疯般变了一个人，性情大变，像傻子一样……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	26	100114	0	0	stand01	啊，老夫这嘴巴！……微臣无礼，请皇上恕罪。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	27	990040	0	0	stand01	哈哈，戚大将军还是一样心直口快，你这段时间依旧不离不弃的辅佐朕，也是辛苦你了，实乃国之栋梁，待朕回朝后再好好的论功行赏。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	28	990040	0	0	stand01	多谢你们，让朕恢复正常。当今正是朝廷用人之际，看各位都身怀绝技，不如随朕回京，辅佐朕？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	29	100015	0	0	stand01	……多谢皇上厚爱，草民一介武夫，平时逍遥惯了，入仕当官恐怕会不习惯。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	30	100016	1	0	stand01	……我也没兴趣。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	31	0	0	0	stand01	谢皇上抬举，我……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	32	990040	0	0	stand01	好！！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	33	990040	0	0	stand01	男儿志在四方，朕本来就不期望你们会答应。哈哈哈哈…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	34	0	0	0	stand01	…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	35	990040	0	0	stand01	说吧，你们想要什么奖赏？天下之大，没有什么东西是朕没有的，想要什么你们尽管开口。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	36	990040	0	0	stand01	难道你们甚么奖赏都不要？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	37	100088	0	0	stand01	老夫想要……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	38	0	0	0	stand01	皇上，我们想要天下百姓，都能够安居乐业。使老有所终，壮有所用，幼有所长，鳏寡孤独废疾者皆有所养。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	39	0	0	0	stand01	武本为止戈之意，我辈习武，不是为了恃强凌弱，而是为了以武行侠义之事。我们不像文人高官们，有那么多智慧与胸怀抱负，可以制定济世救民的政策，改善众人生活。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	40	0	0	0	stand01	但是，我们可以保护像皇上您一样，对人民有用的重要人们！这就是我们习武的目的。因此，我们不求皇上封赏，只求皇上能励精图治，造福苍生，让大家都有好日子过。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	41	100088	0	0	stand01	啧！……【他妈的，臭小子真是假道学！】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	42	100044	1	0	stand01	阿弥陀佛，善哉，善哉！<Z#1>施主所言，极有我佛大慈悲精神矣。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	43	100015	0	0	stand01	师弟……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	44	100016	0	0	stand01	…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	45	100061	1	0	stand01	【<Z#2>，你的身上，真真正正有天王的影子了。我相信你的爹娘，一定会引你为傲的。】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	46	100099	1	0	stand01	唉！老无瑕，老叫化真是羡慕你，能教出这样一个好徒弟！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	47	0	0	0	stand01	前辈，贵帮的萧遥弟兄，救世济民之心，比在下可是有过之而无不及。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	48	100098	1	0	stand01	帮主……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	49	100099	1	0	stand01	不用多说了。萧遥，老叫化老了，管不动事了，你还不回本帮接任帮主么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	50	100098	1	0	stand01	多谢帮主不计前嫌，愿意重新收录劣生入门墙……但是，我已经答应要协助<Z#1>兄弟与天王，一齐到西域开创理想桃源……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	51	0	0	0	stand01	哈哈！萧兄，眼下皇帝皇上已经恢复清醒，你留在中原领导丐帮，一样能为民造福，创造理想乡盛世啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	52	100098	1	0	stand01	……<Z#1>兄弟说得不错！萧遥划地自限，实在惭愧。萧遥拜见帮主！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	53	100099	1	0	stand01	哈哈哈！好……好！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	54	990040	0	0	stand01	<Z#1>义士，承你良言，朕回京之后，立即重振荒弛的政事，惩杀奸宦，重用良臣。朕承诺你，必定会重新带领本朝迎向盛世。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	55	990040	0	0	stand01	朕的命，是你们救的。倘若朕无德无能，又使民不聊生、荒废国事，众位武功高强，尽管到皇宫来取朕的性命，重立新主便是。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	56	0	0	0	stand01	皇上，您言重了！！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	57	990040	0	0	stand01	不，朕是真心感到惭愧。朕实在愧对先皇与列祖列宗。也辜负了[FF0000]当年厉先生的教诲[-]……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	58	990040	0	0	stand01	学生朱莞，拜见先生！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	59	0	0	0	stand01	咦？？【皇上怎么称呼教主为先生？】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	60	100002	0	0	stand01	……皇上，您多礼了。如今厉苍天只是个乡野之人，皇上万金之躯，如何能向草民行此大礼？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	61	990040	1	0	stand01	一日为师，终身为父。学生幼时曾于宫中受先生的教诲，明白了圣人治世的道理，先生的恩情，学生或不敢忘。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	62	0	0	0	stand01	啊！原来…原来教主曾是宫廷御师！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	63	100008	1	0	stand01	教主在创立天龙教前，曾经受先皇聘用，在宫中待过一段时间。只是教主不喜张扬，知道此事的人确实不多。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	64	990040	0	0	stand01	自从学生上位以后，蒙奸人所害，丧失心智，直至今日方醒。这段时间学生作了许多荒唐之事，害了不少良臣，甚至杀了自己的兄弟。学生……学生思之，不胜汗颜，实在万死也不足够偿还罪孽！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	65	100299	1	0	stand01	…………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	66	100002	0	0	stand01	从前种种，譬如昨日死。如今奸人已除，皇上亦恢复了神智，相信皇上在群臣辅佐之下，必能成为一个明君，给予百姓幸福。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	67	100002	0	0	stand01	草民厚颜，斗胆再向皇上进言两句。作皇帝只需牢记三件事，第一是爱民，第二是纳谏，第三是节欲。皇上天性仁厚，对百姓是不会暴虐的。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	68	100002	0	0	stand01	任何大小臣公有甚么劝告进谏，先想想他们说的有理无理，有理的便照做，说错了也不可怪罪。有人肯说话，便是好事。自己每当想要甚么，不论是珍玩财物，还是美女宫室，均以置之度外为宜。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	69	100002	0	0	stand01	将来年纪渐老之时，千万不可自恃聪明，于国事妄作更张，除了保国自卫，决不可对邻国擅动刀兵。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	70	990040	1	0	stand01	是！学生谨遵先生教诲，只做好皇帝，不做坏皇帝。先生是否愿意随学生回朝，拜为相国，辅佐学生政事？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	71	100002	0	0	stand01	中原有皇上这样的明君，又有戚将军这样的忠良，百姓生活，理当无虞。然西域诸族立于穷山恶水之境，比起富饶的中原地区，更加民不聊生。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	72	100002	0	0	stand01	皇上的好意，请恕草民心领了。草民不日便要动身，前往西域，协助当地居民过上更好的生活。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	73	990040	1	0	stand01	先生拥有如此伟大的抱负，实在令学生佩服万分。先生初到西域，资源匮乏。待学生重立政事之后，先生有任何需要协助之处尽管提出，朕定在所不辞。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	74	100002	0	0	stand01	多谢皇上。草民先替西域万千居民，向皇上谢恩了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080004	75	0	0	0	stand01	若是你们哪天想了朕……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080004	76	0	0	0	stand01	来大都找我吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080004	77	0	0	0	stand01	一言为定。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080004	78	0	0	0	stand01	哈哈哈……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080004	79	0	0	0	stand01	哈哈……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080004	80	0	0	0	stand01	大都？……	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
22080005	1	100011	0	0	stand01	呵呵…朝廷的阵仗可真不小，<Z#2>，让姊姊看看你要怎么做吧…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080006	1	100415	1	0	stand01	<Z#1>少侠，我等在后山的岗哨探查到了一些动静，怕是朝廷安排了伏兵想偷袭教主。少侠是否能留下些人手保护教主？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22080006	2	0	0	0	stand01	有伏兵！？	1	一、好，没问题！([FF7700]将参与护卫天王战斗，且出战的队员将无法在最终战使用[-])	0	0	二、朝廷火力强大，此处更需要人手！	0	0	0	0	0	0	0	0	0	0	0
